b,AJ 1.2,CMg,DKB 58,DKB 64,DLGB 2
1833,-0.27122075147618857,-0.05448759832760717,0.6120563777732384,-0.02174334176374228,0.5848329217448917
1834,-0.21959044196455274,-0.08222718634876289,0.5920392134405986,0.025035230993469458,0.6233587190926607
1835,-0.004959402011194847,-0.039805910907769734,0.40218053364955236,0.0683102039566594,0.19594953783652252
1836,0.19015608254673688,-0.025923630887559897,0.46719596619228987,-0.06881819208377413,0.2884307530428463
1837,0.10379439101995765,0.0970525858591647,0.3327288333920969,-0.08921647667639203,0.12836577691097492
1838,0.09435532516489378,0.01917320998604215,0.29463699285880995,-0.3319519333913346,0.38699061099636467
1839,-0.04021035473660395,0.08450507343065561,0.5121874804216526,0.04012429840546851,-0.1997150053215711
1840,-0.02210676629806634,0.1582594597521517,0.30693568172263563,-0.25190923266761617,0.37061450911781507
1841,0.1093383930832769,-0.047160194182410825,0.45611687988919297,0.0072073972486858704,0.31374526384028945
1842,-0.00557251479776415,-0.07893077169297606,0.5836971874622761,-0.10734850732087645,0.20045505943297925
1843,0.16853512863307518,0.058677926071364704,0.38635551585052685,0.030619012524769167,0.07091993344826382
1844,0.1012289003481689,-0.0786572123087814,0.3906493267517195,-0.1640166853093418,0.2025557476263705
1845,0.14867499444178972,-0.06530754823565879,0.38869955956413593,-0.11539145141878897,0.29862798879071617
1846,-0.3147295691121127,0.07272850259618611,0.8332440727287688,0.02875951251912241,0.4416918593340835
1847,0.01930793670184937,-0.0741196704544754,0.6662636529139457,-0.122480050868423,0.12177997972942736
1848,0.10409405199889021,-0.017192268760057194,0.5904885756927751,0.006380451513898629,0.0039020966994581935
1849,0.46164519569963575,-0.03567039623627671,0.6220665969093389,-0.018841916885924032,0.007550629092353584
1850,-0.12234770867479794,0.016430390637112335,0.36340559096160147,0.028965608336830484,0.3268198973422437
1851,0.17545579818695978,0.0006931790372220473,0.5740963627238522,-0.20310262189659095,0.019632856119456976
1852,-0.04078523384141593,-0.11244196875981083,0.6284601229577472,-0.13486170710930728,0.4215285444524688
1853,0.12933728102861386,-0.03607975929503826,0.39986953540051234,0.04220408641844526,0.19804855105184244
1854,0.19512770239077212,-0.056097339692110705,0.4552087726298086,-0.19147789822147343,0.30293596120113825
1855,0.11433956689270308,-0.06144782904384048,0.4919406608561375,-0.08389316086095219,0.0016494610859120746
1856,0.3007365022029062,-0.019610670464081353,0.18044452696874475,-0.06483330917156575,0.10428396419369126
1857,0.0889363847520693,0.024132083283066524,0.6040385830084524,0.07463949672103751,0.09429155359740045
1858,-0.24525511966310667,0.06890929959505356,0.43102263197160917,-0.157087560093839,0.03382164181883838
1859,-0.14441437772977458,-0.04174579404923924,0.48482133315773596,-0.32402849618302454,0.647945011652053
1860,0.17913912770603285,0.03387878235750613,0.30276750219658605,-0.12575599646302021,0.1960643874255569
1861,0.19546861877334987,-0.000359415848615962,0.21152951429308664,0.13566818087229987,0.11664426375855522
1862,0.011388629424045671,-0.13898250506238147,0.515543083439721,-0.00483142879453329,0.32214585391059203
1863,0.12297285623771867,-0.025843402863352804,0.25197018025523626,-0.06022135644576717,0.4128084589533734
1864,-0.0861584305574038,-0.03532822068894039,0.5747985361071735,0.03518925507621273,0.5712387553737157
1865,0.05000901682077208,-0.05137324727070541,0.6576617499415056,-0.017536390411582215,0.18399375584666228
1866,0.20771432917947735,-0.014362630415533244,0.545908981537306,0.09532581052126547,0.19803765598533032
1867,-0.016054962593043686,0.09455912843200003,0.4507896113934041,0.059502014818259716,0.08487541718802649
1868,0.30083713401460294,0.011685705357622755,0.19521634545241626,-0.15102440456379268,0.1472813336110977
1869,0.325941310413945,0.13491650006453335,0.4100950034371861,-0.04161218740512135,0.07604058316777362
1870,-0.11771288130494284,-0.09633168122828388,0.5850591311114628,0.013721763258643951,0.29817982130217674
1871,0.0690689528044246,-0.032398661227459144,0.2368787883080182,-0.11375299559886423,0.33639582319627986
1872,-0.23243489667459044,0.06686454053626611,0.6155124629886567,0.12924272952864047,0.36141388860207746
1873,-0.19160608138592106,-0.07335017423946898,0.5614603108548595,-0.020226949743220767,0.5289350639520356
1874,-0.24018673999873003,-0.04850272588356445,0.5592512385652958,0.04952207890176795,0.36026555689757955
1875,-0.2991550805763724,-0.05751832657753454,0.6195220876314382,-0.3647707383584547,0.5552577455696497
1876,0.22742505831115256,0.1566937592782834,0.31251091593751645,-0.2521039222827774,0.28704543297591656
1877,0.05022523301750485,0.09432460829590614,0.5307650172936386,-0.035663487238831594,0.17728695737581038
1878,0.39733920011233403,-0.06111473616003055,0.09229086590555682,-0.1620556075975272,0.4050156740444546
1879,-0.00023066035725629596,-0.006733629273987568,0.21933707078041645,-0.0857362129177545,0.3211400353332316
1880,-0.03651471929916208,0.04984225705413912,0.5222138122472486,-0.011158010630972492,-0.022631164834839623
1881,-0.03142486680337482,-0.13620457176113807,0.48552754293057854,-0.019587227590016045,0.3948981483287558
1882,0.059630411213186504,-0.04269133881745838,0.3804666589129713,-0.010757620520993483,0.5623345502182937
1883,0.1285109248353044,-0.04408159119200031,0.40626007971292444,-0.1680901663828018,0.19753963007952663
1884,-0.3111720004167594,0.17077958198932253,0.5759449108884769,-0.010026205282327658,0.43556500644206775
1885,0.20275828220511363,0.0018200701687879016,0.14713491864797024,-0.13006593655703053,0.1349853606955446
1886,0.07211390924130852,-0.049872208405970266,0.5059241249578683,0.006712215300957768,0.07943008473789295
1887,0.09621303810964252,-0.02343062698030448,0.6511366583708023,-0.25378078957385,0.12800661073385014
1888,-0.036584862407983934,-0.09778414485681618,0.61188024179237,-0.08067916213488462,0.17449074694948774
1889,-0.1201959059829778,0.0015174740627864475,0.5850920716648258,0.0417248170347371,0.48136464433721005
1890,0.1280910014130701,0.13982438619186693,0.33498805052679237,-0.10560459029173871,0.060027667546586796
1891,-0.0634108885048718,-0.05931798104504268,0.6041612924148155,-0.08960488770566519,0.5173576138402387
1892,-0.11839591232538631,-0.022347100686041836,0.5968057769369601,-0.20722057697530416,0.37721236535427727
1893,0.08167265171437484,-0.027458291647992912,0.582149260312286,0.049720969178194165,0.07536492909376062
1894,-0.0019230860337902556,-0.03187541576364831,0.4862581604872399,0.06740012104478157,0.18540146169968214
1895,-0.2717162303140904,-0.08657014572143884,0.4375614817500663,-0.0032407144540904627,0.2967663209594758
1896,0.04516043000925156,-0.10758398084056837,0.2944643678335963,-0.15921694601177044,0.2594981502894085
1897,0.0748316012524684,-0.13143448735870245,0.4011132462485271,-0.08490665182181042,0.5000260532774189
1898,0.12941381128522972,0.14526245377128127,0.5557116819524532,-0.19779593018404823,0.28408673613899554
1899,0.08821740157502304,-0.06917920623262659,0.5425365050960667,-0.1649226990795941,0.24697750483173633
1900,0.21333200163492094,-0.036644767684220515,0.3413076483690828,0.0178307888900251,0.03790548958667751
1901,-0.010498515081337279,-0.1357790059898231,0.47416565701514646,-0.18415882374451786,0.517808641861768
1902,0.10826296280811668,-0.08599463829883093,0.4877382159477384,0.02713526866933098,-0.07633059673136136
1903,0.02287507774292129,0.003973836189406792,0.6226227167602709,0.09880013932403912,0.33377594548087597
1904,0.21590187859721252,0.010777376261462131,0.5172546721390234,-0.12706617744493243,0.25465729389554354
1905,0.028471961075505575,-0.14211958841352385,0.5400266504022841,-0.1667422865861438,0.2753655162484586
1906,-0.037698989861624434,0.025690689887287944,0.5376428621139441,0.11731789044944577,0.02003787476796014
1907,-0.18200503036383048,0.050806024576520115,0.5111771635564191,-0.31397895173138557,0.4298416513629313
1908,0.0035514591690501305,-0.01137828129442285,0.5935457007188991,-0.061109018569870374,0.07082829969122253
1909,0.01115242927650777,0.013652062173653454,0.2714867113307998,-0.058241190539467726,0.27091738492479617
1910,0.28804334380636554,-0.11821364843829778,0.3279019129624231,-0.3340986442492618,0.3573315446067368
1911,-0.26397597808004475,-0.03494196443447853,0.5196734877735624,-0.1269483736309369,0.43021212441807516
1912,0.08408506877740554,-0.04651319470213362,0.5518207272053421,-0.0046316085359319765,0.1647883135552984
1913,0.10372070632356127,0.1803260663618504,0.49290697281521867,-0.21991712410719666,0.044629549504910423
1914,0.001301428841773733,0.06331943091460113,0.47626969449125517,0.08263701606370503,0.06605001176279082
1915,0.03362859024124125,-0.019428156212765113,0.42647720985899396,0.0044415667441877246,0.17117999114167554
1916,0.007856394230475797,-0.07640979994302176,0.3152186450304278,0.11244432917428906,0.21509550600730748
1917,-0.037747418321901295,0.06578649574387067,0.39550725957914235,0.12142391592630666,0.20753890174546136
1918,-0.04282655809097271,0.07518979529265638,0.6850910895439531,0.10468141130956451,-0.17951099244578222
1919,0.06783596301205144,0.026479530093100296,0.13878373583153208,-0.1474787136122632,0.3499858752097354
1920,0.046760490097188905,-0.032991957115446766,0.5100211611172234,-0.09607471793164854,0.34532642102962313
1921,-0.03590959732367659,0.032099770472233384,0.5991881995699748,0.03525101968887203,0.2359830072735932
1922,0.1613657852395499,0.00377140337420558,0.6495216266085916,-0.01726764471778893,0.19301494145091844
1923,0.2286602003518774,-0.006318530082427895,0.09714645815535825,0.008669468428432492,0.1307909204034631
1924,0.31537722048444994,-0.09113669067960435,0.555632448095416,-0.1669728545800707,0.291865293544588
1925,-0.11217612917401917,-0.07425873280946457,0.8902800438572351,-0.15338952012940177,0.19197817134572254
1926,0.09353097303854292,0.023349725410353583,0.5431077567119255,-0.3147964814097574,0.2024321454834243
1927,0.1300565756233854,-0.05365955562500074,0.5389282888790771,-0.25100770224999164,0.4436983079201182
1928,-0.05146776531291195,0.0022236830039172205,0.7003311562988583,0.002951318366661471,0.07699270181229148
1929,0.08146963291820788,0.02388696319867073,0.40114953740050474,-0.043191296472558274,0.3815413792432261
1930,0.19151891555653305,-0.07915227279481532,0.18740921160897242,-0.08430443507825984,0.24398078079894286
1931,-0.0763031621899604,0.0545098961913136,0.424421559500353,0.019296586512162907,0.572456276423544
1932,-0.13302820811500943,-0.06090851000796875,0.4121645707742041,-0.18172476036775598,0.12205893406625652
1933,-0.13914220297987664,0.017024926942915262,0.52551697686635,-0.00899214822407012,0.5509946996205205
1934,-0.0048635601691555674,0.03869211311018107,0.5340662330732592,-0.11041177719037425,0.08943006716531994
1935,0.11850463152556094,-0.010018398718274604,0.4293280676966494,0.07795181357953472,0.05935959950669043
1936,0.15533515207637769,-0.014973960900949917,0.2520216849635334,-0.03506699494472549,0.2602410702131093
1937,-0.2923124572323078,0.05565873422728471,0.42511595269501773,-0.08653697677979842,0.32442300427438464
1938,0.046465034980296985,-0.15122833717952328,0.08024162821120248,-0.2234883470844236,0.4098936968910688
1939,-0.08298434422293625,-0.13974870400460476,0.32553213628214045,0.0639659494961845,0.6317920503410698
1940,0.192628403374054,0.034520616006771795,0.46387831886332054,-0.08872734471585023,-0.04893951598496961
1941,-0.03905449446774998,-0.1202851568256059,0.8996782618607432,-0.044636808177322324,0.21513036523054702
1942,0.11259733155447313,0.05771647490350468,0.2565662980104044,0.08046624516061403,0.3090913728284569
1943,-0.07788297129590012,-0.013844151900685686,0.7620536002681808,-0.1931690581678655,0.377532112005661
1944,0.002184848794688854,-0.035440034384744426,0.32191364333716727,-0.270874803665419,0.33417859193982297
1945,-0.13814155199657235,-0.02584088809835273,0.49159584178934557,-0.1066282043945076,0.6628394261654035
1946,0.006829175854786795,-0.06234515155456978,0.3542706212825061,0.029090856687190796,0.5140244314233866
1947,-0.005838816408889081,-0.03971809606249552,0.7781101569749371,-0.14502903179269067,0.012032272067707938
1948,-0.11300453888342459,-0.06341498646638513,0.4494923257268633,-0.13788458534583764,0.4518223802146104
1949,0.10414524474223145,0.10750247540594571,0.17879636923073652,0.2168512124397516,-0.1543605440573757
1950,0.3343778316314824,-0.03787497831516279,0.1706494543073404,-0.10585404899490883,0.28508287633864826
1951,-0.08615312585899434,0.022053092554123334,0.3821463781867701,0.0017572663517305576,0.0738171155793127
1952,-0.022436831070824816,-0.07307031543904481,0.4883506582257727,-0.2694427474219397,0.4335234835412655
1953,-0.2564600820383299,0.0546351821233015,0.5311646832184629,0.1291317666354887,0.45397501651040245
1954,-0.020603789181293918,-0.1184706469783818,0.20919987969538062,-0.4172898886835831,0.4551470800862578
1955,0.12860064004525618,-0.07384569358047564,0.19884592622820413,-0.35789200343510136,0.1665324753251775
1956,0.06124451968428542,-0.08821684288366764,0.534268540574236,-0.1582898234708474,0.36243298782494404
1957,-0.051528909083088215,0.07463428937027408,0.537551072947061,-0.05573243029313614,0.3082870880610854
1958,0.07122180507159004,-0.12095364776732986,0.4734760234406812,-0.2822068052850958,0.33208427726151707
1959,0.009723872114780674,0.19985669602113476,0.3836972488986806,-0.02147538332558906,-0.13064117865247712
1960,0.10993733028468129,-0.026802209470219922,0.18928304950698038,0.06548803953933822,0.1681437562601438
1961,0.1930966863103431,-0.009028214649998496,0.31517169070103196,-0.09878832266584335,0.11593433202361283
1962,0.0505464520949553,-0.08395500890788068,0.6933110710808672,0.022904160999789102,0.29454556136306576
1963,-0.01766322526422266,0.05461121331182347,0.4611741104877932,-0.0484268483388067,0.06720039581577217
1964,-0.08343509826241324,-0.0057172286547652,0.34954138210080316,0.08031633178087345,0.1963746675241398
1965,-0.08127317733206149,-0.06144989400641591,0.4644899382959193,0.04740415488918332,0.39922082915239093
1966,0.09178622414746754,-0.09362614075130558,0.6141362689142775,-0.4138585407252589,0.1603012352038357
1967,-0.015580697267029976,-0.11093794677713383,0.21937306324567096,-0.040406650971176426,0.4866078036061111
1968,-0.07466661915580493,0.07561015731135534,0.23292753985692793,0.06246677407296599,0.19046886831682527
1969,0.047614745688128,-0.06976883659263797,0.7807277389050693,0.004689926374225719,-0.0779562968455397
1970,-0.08390130396316112,-0.007686312764010617,0.5692613116011975,-0.1270999393836117,0.5347766547738428
1971,-0.14714526261125424,-0.03742742849553863,0.4433890125399544,-0.09751429787518544,0.4023397876503464
1972,0.056615208057577096,0.06983601185707575,0.5505978200161278,0.21593837730035537,-0.1333913169727264
1973,0.09276591764601014,-0.07129497536849752,0.4069925933442792,-0.18624507233842527,-0.1414099901733371
1974,0.1390341963725829,-0.08951922310390446,0.634127846035797,-0.0017640340944019312,0.17973119718677918
1975,-0.08080441967373982,-0.03896934902951482,0.1973725902700883,-0.15193381201552636,0.49615359857132857
1976,-0.03590324061722864,0.017464206049739372,0.5744648871410963,0.05713897509227286,-0.018648003511585444
1977,-0.2650129528482454,-0.10742149524124556,0.7059858678111274,-0.30520528191799273,0.5349694674654142
1978,-0.20417798848410426,0.05353276727102493,0.7538298521745578,0.06289988065523221,0.1743623665896618
